time;minAirPressure;averageAirPressure;maxAirPressure;rainIntensity
"2021-03-10 12:00:00+01:00";993.6;993.63666666667;993.7;0
"2021-03-10 13:00:00+01:00";993.5;993.59166666667;993.7;0
"2021-03-10 14:00:00+01:00";993.6;993.755;993.9;0
"2021-03-10 15:00:00+01:00";993.6;993.75;993.9;0
"2021-03-10 16:00:00+01:00";993.5;993.55666666667;993.6;0
"2021-03-10 17:00:00+01:00";993.6;993.81666666667;994;0
"2021-03-10 18:00:00+01:00";993.9;994.10833333333;994.3;0
"2021-03-10 19:00:00+01:00";994.2;994.32833333333;994.5;0
"2021-03-10 20:00:00+01:00";994.4;994.63666666667;994.8;0
"2021-03-10 21:00:00+01:00";994.6;994.76833333333;994.9;0
"2021-03-10 22:00:00+01:00";993.7;994.2;994.6;0
"2021-03-10 23:00:00+01:00";993.5;993.62166666667;993.7;0
"2021-03-11 00:00:00+01:00";993.6;993.63;993.7;0
"2021-03-11 01:00:00+01:00";992.9;993.13166666667;993.6;0
"2021-03-11 02:00:00+01:00";992.3;992.66166666667;992.8;0
"2021-03-11 03:00:00+01:00";991.5;991.99833333333;992.3;0
"2021-03-11 04:00:00+01:00";991.1;991.33166666667;991.5;0
"2021-03-11 05:00:00+01:00";990.7;991.04;991.2;0
"2021-03-11 06:00:00+01:00";990.2;990.535;990.8;0
"2021-03-11 07:00:00+01:00";989.6;989.94;990.2;0
"2021-03-11 08:00:00+01:00";989.1;989.35166666667;989.6;0
"2021-03-11 09:00:00+01:00";988.4;988.835;989.2;0
"2021-03-11 10:00:00+01:00";987.3;987.89666666667;988.4;0
"2021-03-11 11:00:00+01:00";985.8;986.475;987.3;0
"2021-03-11 12:00:00+01:00";984.8;985.23833333333;985.8;0
"2021-03-11 13:00:00+01:00";984.1;984.34833333333;984.8;0
"2021-03-11 14:00:00+01:00";983;983.80333333333;984.5;0
"2021-03-11 15:00:00+01:00";981.7;982.27166666667;983;0
"2021-03-11 16:00:00+01:00";980.5;980.86833333333;981.7;0
"2021-03-11 17:00:00+01:00";979.8;980.445;980.7;0.045
"2021-03-11 18:00:00+01:00";978.8;979.55166666667;979.9;0
"2021-03-11 19:00:00+01:00";978.7;979.13333333333;979.6;0
"2021-03-11 20:00:00+01:00";977.7;978.32666666667;978.7;0
"2021-03-11 21:00:00+01:00";976.8;977.25;977.8;0
"2021-03-11 22:00:00+01:00";976;976.41666666667;976.8;0
"2021-03-11 23:00:00+01:00";975.8;976.025;976.2;0
"2021-03-12 00:00:00+01:00";975.6;976.04;976.5;0.005
"2021-03-12 01:00:00+01:00";976.2;976.51333333333;976.8;0.048333333333333
"2021-03-12 02:00:00+01:00";976.2;976.47166666667;976.8;0.23333333333333
"2021-03-12 03:00:00+01:00";976;976.26833333333;976.5;0
"2021-03-12 04:00:00+01:00";975.9;976.14833333333;976.3;0
"2021-03-12 05:00:00+01:00";976.2;976.49;976.8;0
"2021-03-12 06:00:00+01:00";976.6;976.86333333333;977.2;0
"2021-03-12 07:00:00+01:00";977.3;977.62;978.1;0.005
"2021-03-12 08:00:00+01:00";977.9;978.60333333333;979.1;0
"2021-03-12 09:00:00+01:00";978.8;979.09833333333;979.4;0
"2021-03-12 10:00:00+01:00";979.2;979.92333333333;980.5;0.0033333333333333
"2021-03-12 11:00:00+01:00";980.2;980.87333333333;981.2;0.053333333333333
"2021-03-12 12:00:00+01:00";980.9;981.475;981.8;1.8833333333333
"2021-03-12 13:00:00+01:00";981.3;981.62166666667;981.9;0
"2021-03-12 14:00:00+01:00";981.8;982.13166666667;982.4;0
"2021-03-12 15:00:00+01:00";981.8;982.18666666667;982.4;0
"2021-03-12 16:00:00+01:00";981.8;982.10833333333;982.4;0
"2021-03-12 17:00:00+01:00";982.3;982.60666666667;982.9;0
"2021-03-12 18:00:00+01:00";982.9;983.12333333333;983.3;0
"2021-03-12 19:00:00+01:00";983.2;983.29666666667;983.4;0
"2021-03-12 20:00:00+01:00";983.2;983.33666666667;983.4;0
"2021-03-12 21:00:00+01:00";983.4;983.48666666667;983.6;0
"2021-03-12 22:00:00+01:00";983.2;983.36666666667;983.5;0
"2021-03-12 23:00:00+01:00";983;983.11166666667;983.2;0
"2021-03-13 00:00:00+01:00";982.8;982.915;983;0
"2021-03-13 01:00:00+01:00";982.4;982.59833333333;982.8;0
"2021-03-13 02:00:00+01:00";982.1;982.21833333333;982.4;0
"2021-03-13 03:00:00+01:00";981.6;981.82833333333;982.1;0
"2021-03-13 04:00:00+01:00";981.1;981.37166666667;981.6;0
"2021-03-13 05:00:00+01:00";980.5;980.79833333333;981.1;0
"2021-03-13 06:00:00+01:00";980.2;980.36666666667;980.6;0
"2021-03-13 07:00:00+01:00";980.3;980.64833333333;980.9;0
"2021-03-13 08:00:00+01:00";980.9;981.08833333333;981.3;0
"2021-03-13 09:00:00+01:00";980.8;981.17;981.4;0
"2021-03-13 10:00:00+01:00";980.8;981.13666666667;981.4;0
"2021-03-13 11:00:00+01:00";980.4;980.75666666667;981.1;0
"2021-03-13 12:00:00+01:00";979.6;980.06333333333;980.5;0
"2021-03-13 13:00:00+01:00";978.8;979.19666666667;979.6;0
"2021-03-13 14:00:00+01:00";978.1;978.56333333333;979;0
"2021-03-13 15:00:00+01:00";977.8;978.16666666667;978.4;0
"2021-03-13 16:00:00+01:00";977;977.56666666667;978.1;0
"2021-03-13 17:00:00+01:00";976.2;976.55333333333;977;0
"2021-03-13 18:00:00+01:00";975.8;976.085;976.2;0
"2021-03-13 19:00:00+01:00";975.5;975.805;975.9;0
"2021-03-13 20:00:00+01:00";975.8;976.03166666667;976.3;0
"2021-03-13 21:00:00+01:00";976;976.11666666667;976.3;0
"2021-03-13 22:00:00+01:00";975.7;976.095;976.2;0
"2021-03-13 23:00:00+01:00";975.2;975.485;975.7;0
"2021-03-14 00:00:00+01:00";975;975.30666666667;975.6;0.038333333333333
"2021-03-14 01:00:00+01:00";975.2;975.48666666667;975.8;0.061666666666667
"2021-03-14 02:00:00+01:00";975.1;975.44666666667;975.7;0
"2021-03-14 03:00:00+01:00";975.1;975.355;975.6;0
"2021-03-14 04:00:00+01:00";975.2;975.39833333333;975.7;0
"2021-03-14 05:00:00+01:00";975.3;975.375;975.5;0
"2021-03-14 06:00:00+01:00";975.2;975.37666666667;975.5;0
"2021-03-14 07:00:00+01:00";975.3;975.62666666667;975.9;0
"2021-03-14 08:00:00+01:00";975.9;976.09333333333;976.3;0
"2021-03-14 09:00:00+01:00";976.2;976.585;977;0
"2021-03-14 10:00:00+01:00";976.9;977.06666666667;977.2;0
"2021-03-14 11:00:00+01:00";977.2;977.51;977.8;0
"2021-03-14 12:00:00+01:00";977.5;977.765;977.9;0
"2021-03-14 13:00:00+01:00";977.3;977.59333333333;977.8;0
"2021-03-14 14:00:00+01:00";977.7;978.23333333333;978.6;0
"2021-03-14 15:00:00+01:00";978.1;978.63833333333;978.9;0
"2021-03-14 16:00:00+01:00";978.6;978.85333333333;978.9;0
"2021-03-14 17:00:00+01:00";979;979.485;979.9;0
"2021-03-14 18:00:00+01:00";980;980.235;980.6;0
"2021-03-14 19:00:00+01:00";980.6;980.80166666667;981;0
"2021-03-14 20:00:00+01:00";980.8;981.1;981.4;0
"2021-03-14 21:00:00+01:00";981.4;981.60833333333;981.7;0
"2021-03-14 22:00:00+01:00";981.7;981.77833333333;982;0
"2021-03-14 23:00:00+01:00";981.9;982.14833333333;982.3;0
"2021-03-15 00:00:00+01:00";981.9;982.08;982.2;0
"2021-03-15 01:00:00+01:00";982;982.09833333333;982.1;0
"2021-03-15 02:00:00+01:00";981.4;981.78333333333;982.1;0
"2021-03-15 03:00:00+01:00";981.4;981.48;981.7;0
"2021-03-15 04:00:00+01:00";981.7;981.87333333333;982;0
"2021-03-15 05:00:00+01:00";981.7;981.81666666667;981.9;0
"2021-03-15 06:00:00+01:00";981.7;981.785;981.9;0
"2021-03-15 07:00:00+01:00";981.8;981.85166666667;981.9;0
"2021-03-15 08:00:00+01:00";981.8;981.98833333333;982.1;0
"2021-03-15 09:00:00+01:00";982;982.06666666667;982.1;0
"2021-03-15 10:00:00+01:00";981.4;981.69166666667;982;0
"2021-03-15 11:00:00+01:00";981.2;981.32;981.5;0.0016666666666667
"2021-03-15 12:00:00+01:00";980.6;980.865;981.1;0
"2021-03-15 13:00:00+01:00";980.3;980.41333333333;980.6;0
"2021-03-15 14:00:00+01:00";980.1;980.27166666667;980.4;0
"2021-03-15 15:00:00+01:00";980;980.125;980.2;0
"2021-03-15 16:00:00+01:00";980.1;980.19666666667;980.3;0
"2021-03-15 17:00:00+01:00";980.3;980.42;980.6;0
"2021-03-15 18:00:00+01:00";980.6;980.75333333333;980.9;0
"2021-03-15 19:00:00+01:00";980.8;980.85333333333;980.9;0
"2021-03-15 20:00:00+01:00";980.7;980.76333333333;980.9;0
"2021-03-15 21:00:00+01:00";980.8;980.91166666667;981;0
"2021-03-15 22:00:00+01:00";980.9;980.99666666667;981;0
"2021-03-15 23:00:00+01:00";980.9;980.96;981;0
"2021-03-16 00:00:00+01:00";980.9;981.03;981.2;0
"2021-03-16 01:00:00+01:00";981.2;981.30666666667;981.4;0
"2021-03-16 02:00:00+01:00";981.1;981.26833333333;981.4;0
"2021-03-16 03:00:00+01:00";981.2;981.275;981.4;0
"2021-03-16 04:00:00+01:00";981.4;981.52333333333;981.6;0
"2021-03-16 05:00:00+01:00";981.6;981.82;982;0
"2021-03-16 06:00:00+01:00";981.9;982.15833333333;982.5;0
"2021-03-16 07:00:00+01:00";982.4;982.67833333333;983;0
"2021-03-16 08:00:00+01:00";983;983.19833333333;983.5;0
"2021-03-16 09:00:00+01:00";983.4;983.47833333333;983.6;0
"2021-03-16 10:00:00+01:00";983.6;983.71833333333;983.9;0
"2021-03-16 11:00:00+01:00";983.6;983.77666666667;983.9;0.01
"2021-03-16 12:00:00+01:00";983.9;983.95666666667;984.1;0.62166666666667
"2021-03-16 13:00:00+01:00";983.8;983.91166666667;984;3.775
"2021-03-16 14:00:00+01:00";983.8;983.93;984;0.011666666666667
"2021-03-16 15:00:00+01:00";984;984.01666666667;984.1;0
"2021-03-16 16:00:00+01:00";984.1;984.265;984.4;0
"2021-03-16 17:00:00+01:00";984.4;984.745;985.3;0
"2021-03-16 18:00:00+01:00";985.3;985.59666666667;985.8;0.44166666666667
"2021-03-16 19:00:00+01:00";985.7;985.835;985.9;0
"2021-03-16 20:00:00+01:00";985.9;985.96;986.1;0
"2021-03-16 21:00:00+01:00";986.1;986.21833333333;986.4;0
"2021-03-16 22:00:00+01:00";986.3;986.36666666667;986.4;0
"2021-03-16 23:00:00+01:00";986.4;986.43333333333;986.5;0
"2021-03-17 00:00:00+01:00";986.4;986.435;986.5;0
"2021-03-17 01:00:00+01:00";986.2;986.31166666667;986.4;0
"2021-03-17 02:00:00+01:00";986.3;986.34166666667;986.4;0
"2021-03-17 03:00:00+01:00";986.1;986.24166666667;986.3;0
"2021-03-17 04:00:00+01:00";986.1;986.215;986.3;0
"2021-03-17 05:00:00+01:00";986.3;986.40666666667;986.5;0
"2021-03-17 06:00:00+01:00";986.5;986.68333333333;986.8;0
"2021-03-17 07:00:00+01:00";986.8;987.05833333333;987.3;0
"2021-03-17 08:00:00+01:00";987.2;987.41833333333;987.5;0
"2021-03-17 09:00:00+01:00";987.5;987.74833333333;988;0
"2021-03-17 10:00:00+01:00";987.9;987.955;988.1;0
"2021-03-17 11:00:00+01:00";987.9;987.99666666667;988.1;0
"2021-03-17 12:00:00+01:00";987.7;987.915;988;0
"2021-03-17 13:00:00+01:00";987.9;988.165;988.6;0
"2021-03-17 14:00:00+01:00";988.4;988.63166666667;988.9;0
"2021-03-17 15:00:00+01:00";988.9;989.03333333333;989.1;0
"2021-03-17 16:00:00+01:00";989.1;989.28333333333;989.5;0
"2021-03-17 17:00:00+01:00";989.5;989.8;990.1;0
"2021-03-17 18:00:00+01:00";990.1;990.36666666667;990.6;0
"2021-03-17 19:00:00+01:00";990.5;990.64;990.7;0
"2021-03-17 20:00:00+01:00";990.7;990.73666666667;990.8;0.0016666666666667
"2021-03-17 21:00:00+01:00";990.8;990.82666666667;990.9;0.13166666666667
"2021-03-17 22:00:00+01:00";990.6;990.72166666667;990.8;0
"2021-03-17 23:00:00+01:00";990.6;990.665;990.7;0
"2021-03-18 00:00:00+01:00";990.4;990.51;990.6;0
"2021-03-18 01:00:00+01:00";990.4;990.64666666667;990.7;0
"2021-03-18 02:00:00+01:00";990.5;990.53833333333;990.7;0
"2021-03-18 03:00:00+01:00";990.7;990.70333333333;990.8;0
"2021-03-18 04:00:00+01:00";990.7;990.80333333333;990.9;0
"2021-03-18 05:00:00+01:00";990.9;991.02;991.1;0
"2021-03-18 06:00:00+01:00";991.1;991.26166666667;991.5;0
"2021-03-18 07:00:00+01:00";991.4;991.62333333333;991.8;0
"2021-03-18 08:00:00+01:00";991.7;991.81666666667;991.9;0
"2021-03-18 09:00:00+01:00";991.6;991.75166666667;991.9;0
"2021-03-18 10:00:00+01:00";991.3;991.47;991.6;0
"2021-03-18 11:00:00+01:00";991.1;991.21833333333;991.4;0
"2021-03-18 12:00:00+01:00";990.6;990.88833333333;991.2;0
"2021-03-18 13:00:00+01:00";990.2;990.44166666667;990.7;0
"2021-03-18 14:00:00+01:00";989.9;990.06166666667;990.2;0
"2021-03-18 15:00:00+01:00";989.5;989.71;990;0
"2021-03-18 16:00:00+01:00";989.3;989.36666666667;989.5;0
"2021-03-18 17:00:00+01:00";989.3;989.35333333333;989.4;0
"2021-03-18 18:00:00+01:00";989.3;989.395;989.5;0
"2021-03-18 19:00:00+01:00";989.2;989.24;989.3;0
"2021-03-18 20:00:00+01:00";989.2;989.29;989.3;0
"2021-03-18 21:00:00+01:00";989.2;989.28666666667;989.4;0
"2021-03-18 22:00:00+01:00";989;989.15666666667;989.2;0
"2021-03-18 23:00:00+01:00";988.9;988.96833333333;989;0
"2021-03-19 00:00:00+01:00";988.9;988.935;989;0
"2021-03-19 01:00:00+01:00";988.7;988.80666666667;988.9;0
"2021-03-19 02:00:00+01:00";988.6;988.66333333333;988.7;0
"2021-03-19 03:00:00+01:00";988.6;988.605;988.7;0
"2021-03-19 04:00:00+01:00";988.6;988.69333333333;988.7;0
"2021-03-19 05:00:00+01:00";988.6;988.69166666667;988.7;0
"2021-03-19 06:00:00+01:00";988.7;988.85333333333;989;0
"2021-03-19 07:00:00+01:00";989;989.27166666667;989.5;0
"2021-03-19 08:00:00+01:00";989.5;989.60166666667;989.7;0
"2021-03-19 09:00:00+01:00";989.5;989.64166666667;989.7;0
"2021-03-19 10:00:00+01:00";989.3;989.42;989.5;0
"2021-03-19 11:00:00+01:00";989.3;989.47333333333;989.6;0
"2021-03-19 12:00:00+01:00";989.4;989.52333333333;989.6;0
"2021-03-19 13:00:00+01:00";989.3;989.46333333333;989.6;0
"2021-03-19 14:00:00+01:00";989.1;989.17;989.3;0
"2021-03-19 15:00:00+01:00";989.2;989.40666666667;989.5;0.065
"2021-03-19 16:00:00+01:00";989.4;989.49666666667;989.6;0
"2021-03-19 17:00:00+01:00";989.6;989.82166666667;990;0
"2021-03-19 18:00:00+01:00";990;990.15166666667;990.4;0
"2021-03-19 19:00:00+01:00";990.4;990.52166666667;990.7;0
"2021-03-19 20:00:00+01:00";990.7;990.84666666667;991;0
"2021-03-19 21:00:00+01:00";991;991.11833333333;991.3;0
"2021-03-19 22:00:00+01:00";991.3;991.46166666667;991.7;0
"2021-03-19 23:00:00+01:00";991.6;991.83666666667;992;0
"2021-03-20 00:00:00+01:00";992;992.18333333333;992.3;0
"2021-03-20 01:00:00+01:00";992.3;992.42166666667;992.5;0
"2021-03-20 02:00:00+01:00";992.4;992.60166666667;992.7;0
"2021-03-20 03:00:00+01:00";992.7;992.89333333333;993.2;0
"2021-03-20 04:00:00+01:00";993.1;993.525;993.9;0
"2021-03-20 05:00:00+01:00";993.9;994.24;994.6;0
"2021-03-20 06:00:00+01:00";994.7;995.07833333333;995.4;0
"2021-03-20 07:00:00+01:00";995.4;995.73;996;0
"2021-03-20 08:00:00+01:00";996;996.18833333333;996.4;0
"2021-03-20 09:00:00+01:00";996.4;996.545;996.7;0
"2021-03-20 10:00:00+01:00";996.6;996.79333333333;996.9;0
"2021-03-20 11:00:00+01:00";996.9;997.07166666667;997.2;0
"2021-03-20 12:00:00+01:00";996.8;997.025;997.2;0
"2021-03-20 13:00:00+01:00";996.5;996.64166666667;996.8;0
"2021-03-20 14:00:00+01:00";996.4;996.50666666667;996.6;0
"2021-03-20 15:00:00+01:00";996.2;996.26333333333;996.4;0
"2021-03-20 16:00:00+01:00";995.9;995.99666666667;996.2;0
"2021-03-20 17:00:00+01:00";995.9;995.995;996;0
"2021-03-20 18:00:00+01:00";995.9;995.96166666667;996;0
"2021-03-20 19:00:00+01:00";995.9;995.97166666667;996.1;0
"2021-03-20 20:00:00+01:00";995.9;995.96;996;0
"2021-03-20 21:00:00+01:00";995.5;995.75666666667;995.9;0
"2021-03-20 22:00:00+01:00";995.3;995.46;995.5;0
"2021-03-20 23:00:00+01:00";994.8;995.08;995.3;0
"2021-03-21 00:00:00+01:00";994.2;994.58333333333;994.8;0
"2021-03-21 01:00:00+01:00";993.5;993.84833333333;994.2;0
"2021-03-21 02:00:00+01:00";992.6;992.96833333333;993.4;0
"2021-03-21 03:00:00+01:00";991.5;992.05166666667;992.6;0
"2021-03-21 04:00:00+01:00";990.4;990.945;991.4;0
"2021-03-21 05:00:00+01:00";989.5;989.88666666667;990.4;0
"2021-03-21 06:00:00+01:00";988.9;989.185;989.5;0
"2021-03-21 07:00:00+01:00";987.9;988.44833333333;988.9;0
"2021-03-21 08:00:00+01:00";987.3;987.65333333333;988;0
"2021-03-21 09:00:00+01:00";986.5;987.02166666667;987.4;0
"2021-03-21 10:00:00+01:00";986.3;986.49333333333;986.6;0
"2021-03-21 11:00:00+01:00";986;986.255;986.5;0
"2021-03-21 12:00:00+01:00";985.5;985.88166666667;986.1;0
"2021-03-21 13:00:00+01:00";984.7;985.15;985.5;0
"2021-03-21 14:00:00+01:00";983.9;984.33833333333;984.8;0
"2021-03-21 15:00:00+01:00";983.2;983.56333333333;984;0
"2021-03-21 16:00:00+01:00";982.8;983.105;983.4;0
"2021-03-21 17:00:00+01:00";982.6;982.74;982.9;0
"2021-03-21 18:00:00+01:00";982.4;982.495;982.6;0
"2021-03-21 19:00:00+01:00";982.5;982.5;982.5;0
"2021-03-21 20:00:00+01:00";982.4;982.48833333333;982.5;0
"2021-03-21 21:00:00+01:00";982.4;982.405;982.5;0
"2021-03-21 22:00:00+01:00";982.3;982.48666666667;982.6;0
"2021-03-21 23:00:00+01:00";982.6;982.77833333333;983;0
"2021-03-22 00:00:00+01:00";982.9;983.00666666667;983.2;0
"2021-03-22 01:00:00+01:00";983.2;983.47666666667;983.7;0
"2021-03-22 02:00:00+01:00";983.6;983.77166666667;984;0
"2021-03-22 03:00:00+01:00";983.9;984.08333333333;984.4;0
"2021-03-22 04:00:00+01:00";984.4;984.74166666667;985;0
"2021-03-22 05:00:00+01:00";985;985.43833333333;985.8;0
"2021-03-22 06:00:00+01:00";985.7;986.10166666667;986.5;0
"2021-03-22 07:00:00+01:00";986.5;986.665;986.9;0
"2021-03-22 08:00:00+01:00";986.9;987.25666666667;987.5;0
"2021-03-22 09:00:00+01:00";987.4;987.57333333333;987.7;0
"2021-03-22 10:00:00+01:00";987.7;987.795;987.9;0
"2021-03-22 11:00:00+01:00";987.6;987.72666666667;987.9;0
"2021-03-22 12:00:00+01:00";987.8;987.88166666667;988;0
"2021-03-22 13:00:00+01:00";987.6;987.74833333333;987.8;0
"2021-03-22 14:00:00+01:00";987.7;987.84833333333;987.9;0
"2021-03-22 15:00:00+01:00";987.8;987.88833333333;988.1;0
"2021-03-22 16:00:00+01:00";988.1;988.27;988.4;0
"2021-03-22 17:00:00+01:00";988.4;988.80166666667;989.2;0
"2021-03-22 18:00:00+01:00";989.2;989.56833333333;989.9;0
"2021-03-22 19:00:00+01:00";989.9;990.30166666667;990.6;0
"2021-03-22 20:00:00+01:00";990.6;990.90333333333;991.1;0
"2021-03-22 21:00:00+01:00";991.1;991.28666666667;991.4;0
"2021-03-22 22:00:00+01:00";991.3;991.405;991.5;0
"2021-03-22 23:00:00+01:00";991.5;991.58166666667;991.8;0
"2021-03-23 00:00:00+01:00";991.7;991.88666666667;992;0
"2021-03-23 01:00:00+01:00";991.7;991.88;992;0
"2021-03-23 02:00:00+01:00";991.7;991.745;991.8;0
"2021-03-23 03:00:00+01:00";991.4;991.57;991.7;0
"2021-03-23 04:00:00+01:00";991.4;991.495;991.6;0
"2021-03-23 05:00:00+01:00";991.4;991.53666666667;991.7;0
"2021-03-23 06:00:00+01:00";991.6;991.69166666667;991.8;0
"2021-03-23 07:00:00+01:00";991.8;991.945;992;0
"2021-03-23 08:00:00+01:00";991.9;992;992.1;0
"2021-03-23 09:00:00+01:00";991.9;992.015;992.1;0
"2021-03-23 10:00:00+01:00";991.8;992.01;992.2;0
"2021-03-23 11:00:00+01:00";991.8;991.815;991.9;0
"2021-03-23 12:00:00+01:00";991.5;991.705;991.9;0
"2021-03-23 13:00:00+01:00";991.5;991.60833333333;991.7;0
"2021-03-23 14:00:00+01:00";991.5;991.60333333333;991.7;0
"2021-03-23 15:00:00+01:00";991.4;991.50166666667;991.6;0
"2021-03-23 16:00:00+01:00";991.6;991.64;991.8;0
"2021-03-23 17:00:00+01:00";991.8;991.91833333333;992.1;0
"2021-03-23 18:00:00+01:00";992.1;992.41333333333;992.7;0
"2021-03-23 19:00:00+01:00";992.7;992.82666666667;992.9;0
"2021-03-23 20:00:00+01:00";992.9;993.01666666667;993.1;0
"2021-03-23 21:00:00+01:00";993.1;993.26166666667;993.5;0
"2021-03-23 22:00:00+01:00";993.5;993.66833333333;993.8;0
"2021-03-23 23:00:00+01:00";993.7;993.895;994;0
"2021-03-24 00:00:00+01:00";993.8;994.00333333333;994.2;0.08
"2021-03-24 01:00:00+01:00";993.9;994.03;994.2;0
"2021-03-24 02:00:00+01:00";993.9;994.11666666667;994.2;0
"2021-03-24 03:00:00+01:00";994.2;994.28666666667;994.4;0
"2021-03-24 04:00:00+01:00";994.3;994.40333333333;994.5;0
"2021-03-24 05:00:00+01:00";994.4;994.605;994.8;0
"2021-03-24 06:00:00+01:00";994.8;994.98666666667;995.1;0
"2021-03-24 07:00:00+01:00";995.1;995.28833333333;995.6;0
"2021-03-24 08:00:00+01:00";995.6;995.78166666667;995.9;0
"2021-03-24 09:00:00+01:00";995.9;995.995;996.1;0
"2021-03-24 10:00:00+01:00";995.8;995.89666666667;996;0
"2021-03-24 11:00:00+01:00";995.7;995.805;995.9;0
"2021-03-24 12:00:00+01:00";995.5;995.61;995.8;0
"2021-03-24 13:00:00+01:00";995.3;995.43833333333;995.5;0
"2021-03-24 14:00:00+01:00";995.1;995.19166666667;995.4;0
"2021-03-24 15:00:00+01:00";994.9;995.00333333333;995.1;0
"2021-03-24 16:00:00+01:00";994.8;994.875;994.9;0
"2021-03-24 17:00:00+01:00";994.9;994.9;994.9;0
"2021-03-24 18:00:00+01:00";994.9;994.98;995.1;0
"2021-03-24 19:00:00+01:00";995.1;995.21666666667;995.3;0
"2021-03-24 20:00:00+01:00";995.3;995.375;995.4;0
"2021-03-24 21:00:00+01:00";995.4;995.44833333333;995.5;0
"2021-03-24 22:00:00+01:00";995.4;995.52333333333;995.6;0
"2021-03-24 23:00:00+01:00";995.4;995.54;995.6;0
"2021-03-25 00:00:00+01:00";995.2;995.31666666667;995.4;0
"2021-03-25 01:00:00+01:00";995;995.06333333333;995.2;0
"2021-03-25 02:00:00+01:00";994.6;994.75333333333;994.9;0
"2021-03-25 03:00:00+01:00";994.4;994.43833333333;994.6;0
"2021-03-25 04:00:00+01:00";994.3;994.37166666667;994.4;0
"2021-03-25 05:00:00+01:00";994.3;994.38666666667;994.6;0
"2021-03-25 06:00:00+01:00";994.6;994.64;994.8;0
"2021-03-25 07:00:00+01:00";994.7;994.865;995;0
"2021-03-25 08:00:00+01:00";995;995.08333333333;995.1;0
"2021-03-25 09:00:00+01:00";995;995.1;995.2;0
"2021-03-25 10:00:00+01:00";994.9;995.02833333333;995.2;0
"2021-03-25 11:00:00+01:00";994.7;994.81666666667;994.9;0
"2021-03-25 12:00:00+01:00";994.4;994.49833333333;994.7;0
"2021-03-25 13:00:00+01:00";993.9;994.15333333333;994.4;0
"2021-03-25 14:00:00+01:00";993.4;993.66833333333;993.9;0
"2021-03-25 15:00:00+01:00";993.1;993.26833333333;993.5;0
"2021-03-25 16:00:00+01:00";993;993.07666666667;993.2;0
"2021-03-25 17:00:00+01:00";993.1;993.10333333333;993.2;0
"2021-03-25 18:00:00+01:00";993.1;993.31166666667;993.6;0
"2021-03-25 19:00:00+01:00";993.6;993.685;993.8;0
"2021-03-25 20:00:00+01:00";993.8;993.92;994.1;0
"2021-03-25 21:00:00+01:00";994.1;994.245;994.5;0
"2021-03-25 22:00:00+01:00";994.5;994.605;994.7;0
"2021-03-25 23:00:00+01:00";994.7;994.705;994.8;0
"2021-03-26 00:00:00+01:00";994.7;994.76166666667;994.9;0
"2021-03-26 01:00:00+01:00";994.7;994.71666666667;994.8;0
"2021-03-26 02:00:00+01:00";994.5;994.60666666667;994.7;0
"2021-03-26 03:00:00+01:00";994.7;994.78333333333;994.9;0
"2021-03-26 04:00:00+01:00";994.8;994.93166666667;995;0
"2021-03-26 05:00:00+01:00";995;995.11333333333;995.2;0
"2021-03-26 06:00:00+01:00";995.2;995.35333333333;995.5;0
"2021-03-26 07:00:00+01:00";995.5;995.66666666667;995.8;0
"2021-03-26 08:00:00+01:00";995.8;995.92666666667;996.2;0
"2021-03-26 09:00:00+01:00";996.2;996.30833333333;996.5;0
"2021-03-26 10:00:00+01:00";996.2;996.35833333333;996.4;0
"2021-03-26 11:00:00+01:00";995.9;996.04833333333;996.2;0
"2021-03-26 12:00:00+01:00";995.5;995.7;995.9;0
"2021-03-26 13:00:00+01:00";994.9;995.19833333333;995.5;0
"2021-03-26 14:00:00+01:00";994.6;994.705;994.9;0
"2021-03-26 15:00:00+01:00";994.1;994.33333333333;994.6;0
"2021-03-26 16:00:00+01:00";993.9;993.97666666667;994.1;0
"2021-03-26 17:00:00+01:00";993.8;993.86833333333;993.9;0
"2021-03-26 18:00:00+01:00";993.8;993.86;994;0
"2021-03-26 19:00:00+01:00";994;994.08166666667;994.1;0
"2021-03-26 20:00:00+01:00";994.1;994.13166666667;994.2;0
"2021-03-26 21:00:00+01:00";994;994.01833333333;994.1;0
"2021-03-26 22:00:00+01:00";993.8;993.85333333333;994;0
"2021-03-26 23:00:00+01:00";993.7;993.74833333333;993.8;0
"2021-03-27 00:00:00+01:00";993.3;993.50833333333;993.6;0
"2021-03-27 01:00:00+01:00";993;993.25333333333;993.3;0
"2021-03-27 02:00:00+01:00";992.7;992.87333333333;993.1;0
"2021-03-27 03:00:00+01:00";992.5;992.60833333333;992.7;0
"2021-03-27 04:00:00+01:00";992.1;992.325;992.5;0
"2021-03-27 05:00:00+01:00";992;992.10333333333;992.2;0
"2021-03-27 06:00:00+01:00";992.1;992.115;992.2;0
"2021-03-27 07:00:00+01:00";992;992.065;992.1;0
"2021-03-27 08:00:00+01:00";991.9;992.00166666667;992.1;0
"2021-03-27 09:00:00+01:00";991.6;991.79333333333;991.9;0
"2021-03-27 10:00:00+01:00";991;991.34333333333;991.6;0
"2021-03-27 11:00:00+01:00";991;991.1;991.2;0
"2021-03-27 12:00:00+01:00";990.7;990.98;991.1;0
"2021-03-27 13:00:00+01:00";990.8;991.02666666667;991.4;0
